Key, Avg. Strength
(504, 482, 0), 1.0
(505, 479, 0), 1.5
(507, 319, 0), 1.0
(508, 326, 0), 1.0
(509, 11, 0), 1.0
(510, 417, 0), 1.0
(0, 353, 0), 3.0
(1, 283, 0), 1.0
(2, 41, 0), 2.0
(4, 400, 0), 7.0
(5, 196, 0), 3.0
(8, 260, 0), 1.0
(9, 345, 0), 2.0
(13, 441, 0), 1.5
(14, 306, 0), 1.5
(16, 485, 0), 1.5
(20, 396, 0), 3.0
(20, 492, 0), 2.0
(21, 462, 0), 2.0
(22, 68, 0), 2.0
(22, 305, 0), 1.0
(23, 193, 0), 1.0
(24, 275, 0), 1.0
(25, 42, 0), 1.0
(25, 441, 0), 1.0
(26, 434, 0), 1.0
(27, 352, 0), 2.0
(28, 300, 0), 2.0
(29, 180, 0), 1.0
(30, 284, 0), 1.5
(31, 194, 0), 1.0
(32, 284, 0), 1.0
(34, 100, 0), 5.0
(35, 160, 0), 1.0
(35, 198, 0), 2.0
(37, 346, 0), 1.0
(38, 359, 0), 1.0
(38, 456, 0), 1.0
(39, 290, 0), 1.0
(39, 467, 0), 1.0
(41, 299, 0), 1.0
(42, 102, 0), 3.0
(43, 280, 0), 1.0
(46, 53, 0), 1.0
(46, 309, 0), 2.0
(48, 287, 0), 2.0
(49, 388, 0), 1.0
(50, 302, 0), 2.0
(51, 104, 0), 2.0
(52, 13, 0), 1.0
(53, 265, 0), 2.5
(54, 39, 0), 1.0
(56, 136, 0), 2.0
(57, 185, 0), 1.0
(58, 42, 0), 1.0
(58, 243, 0), 1.0
(59, 10, 0), 1.0
(61, 206, 0), 3.0
(62, 235, 0), 3.0
(65, 330, 0), 3.0
(67, 342, 0), 1.0
(67, 366, 0), 1.5
(69, 313, 0), 3.0
(70, 44, 0), 1.5
(72, 471, 0), 2.0
(74, 67, 0), 5.0
(76, 442, 0), 1.0
(80, 312, 0), 1.0
(81, 141, 0), 3.0
(82, 95, 0), 2.0
(82, 412, 0), 1.0
(86, 170, 0), 1.5
(87, 409, 0), 1.0
(88, 62, 0), 1.0
(90, 5, 0), 1.0
(91, 356, 0), 1.0
(92, 108, 0), 1.0
(92, 213, 0), 1.0
(93, 233, 0), 1.0
(95, 260, 0), 2.0
(98, 187, 0), 2.0
(98, 382, 0), 4.0
(99, 351, 0), 1.0
(100, 281, 0), 1.0
(100, 425, 0), 6.0
(102, 29, 0), 4.0
(103, 450, 0), 1.0
(104, 332, 0), 3.0
(106, 291, 0), 1.0
(107, 487, 0), 3.0
(108, 439, 0), 1.0
(110, 405, 0), 1.0
(111, 404, 0), 1.0
(111, 438, 0), 4.0
(112, 76, 0), 2.0
(115, 403, 0), 1.0
(116, 438, 0), 1.0
(120, 132, 0), 1.5
(123, 502, 0), 1.0
(124, 202, 0), 2.0
(125, 28, 0), 2.0
(126, 21, 0), 3.0
(127, 448, 0), 3.0
(128, 346, 0), 1.0
(129, 310, 0), 1.0
(129, 336, 0), 1.0
(130, 430, 0), 1.0
(131, 434, 0), 1.0
(132, 243, 0), 2.5
(134, 66, 0), 2.0
(136, 121, 0), 1.0
(136, 291, 0), 1.0
(137, 88, 0), 4.0
(137, 488, 0), 5.0
(140, 221, 0), 2.5
(147, 256, 0), 2.0
(149, 472, 0), 1.0
(150, 46, 0), 2.0
(150, 511, 0), 1.0
(152, 382, 0), 2.0
(154, 392, 0), 2.0
(155, 355, 0), 3.0
(156, 446, 0), 2.0
(157, 214, 0), 1.0
(160, 119, 0), 1.0
(161, 51, 0), 1.0
(162, 300, 0), 1.0
(163, 169, 0), 1.0
(164, 252, 0), 1.0
(165, 39, 0), 1.0
(166, 111, 0), 6.0
(168, 456, 0), 2.0
(169, 257, 0), 1.0
(169, 440, 0), 1.0
(170, 61, 0), 1.0
(171, 1, 0), 2.0
(171, 397, 0), 2.0
(173, 60, 0), 5.0
(176, 25, 0), 2.0
(178, 364, 0), 2.0
(179, 419, 0), 1.0
(179, 426, 0), 2.0
(180, 350, 0), 1.0
(182, 225, 0), 4.0
(182, 506, 0), 3.0
(184, 245, 0), 1.0
(186, 373, 0), 4.0
(187, 185, 0), 1.0
(188, 116, 0), 1.0
(188, 228, 0), 1.0
(189, 338, 0), 2.0
(191, 334, 0), 1.0
(192, 211, 0), 2.5
(194, 133, 0), 1.5
(195, 27, 0), 1.0
(196, 318, 0), 3.0
(197, 343, 0), 1.0
(198, 254, 0), 3.0
(198, 378, 0), 2.0
(200, 383, 0), 2.0
(202, 458, 0), 1.0
(205, 329, 0), 1.0
(206, 409, 0), 4.0
(207, 85, 0), 1.0
(207, 109, 0), 1.0
(208, 349, 0), 1.0
(209, 17, 0), 1.0
(210, 469, 0), 2.0
(212, 251, 0), 1.0
(213, 277, 0), 6.0
(217, 219, 0), 2.0
(220, 450, 0), 1.0
(221, 4, 0), 3.0
(223, 443, 0), 7.0
(224, 501, 0), 1.0
(227, 421, 0), 1.0
(227, 464, 0), 1.0
(229, 0, 0), 1.0
(230, 414, 0), 1.0
(233, 23, 0), 3.0
(233, 505, 0), 2.0
(235, 156, 0), 1.0
(235, 488, 0), 4.0
(236, 47, 0), 1.0
(236, 351, 0), 5.0
(237, 354, 0), 1.0
(237, 355, 0), 1.0
(240, 195, 0), 2.0
(240, 352, 0), 2.0
(241, 122, 0), 2.0
(241, 332, 0), 1.0
(242, 43, 0), 1.0
(248, 163, 0), 2.0
(249, 196, 0), 1.0
(252, 267, 0), 1.0
(253, 188, 0), 2.0
(253, 364, 0), 1.0
(254, 358, 0), 1.0
(255, 101, 0), 1.0
(256, 166, 0), 1.0
(258, 339, 0), 1.0
(260, 158, 0), 1.0
(262, 232, 0), 4.0
(263, 404, 0), 2.0
(265, 37, 0), 5.0
(265, 153, 0), 1.0
(266, 479, 0), 1.0
(268, 224, 0), 1.0
(268, 228, 0), 1.3333333333333333
(269, 320, 0), 2.0
(270, 249, 0), 1.0
(272, 123, 0), 2.5
(274, 207, 0), 1.0
(275, 56, 0), 1.5
(275, 142, 0), 2.5
(276, 287, 0), 1.0
(277, 50, 0), 1.0
(278, 333, 0), 1.0
(279, 468, 0), 4.0
(280, 13, 0), 2.0
(281, 393, 0), 1.0
(283, 209, 0), 1.0
(284, 10, 0), 1.0
(284, 372, 0), 1.0
(285, 447, 0), 1.5
(286, 312, 0), 1.0
(288, 462, 0), 1.0
(289, 241, 0), 1.0
(289, 292, 0), 1.0
(290, 20, 0), 2.0
(290, 504, 0), 1.0
(291, 408, 0), 1.0
(292, 82, 0), 2.0
(293, 394, 0), 4.0
(295, 281, 0), 1.0
(296, 150, 0), 1.0
(297, 117, 0), 1.0
(297, 466, 0), 3.0
(298, 21, 0), 1.0
(298, 255, 0), 1.0
(299, 315, 0), 2.0
(305, 416, 0), 1.0
(307, 108, 0), 1.0
(308, 124, 0), 1.0
(310, 159, 0), 2.0
(311, 290, 0), 1.0
(313, 289, 0), 1.0
(313, 392, 0), 1.0
(314, 384, 0), 1.0
(315, 437, 0), 2.0
(318, 32, 0), 1.0
(322, 374, 0), 1.0
(323, 477, 0), 1.0
(325, 89, 0), 1.0
(326, 224, 0), 1.5
(326, 300, 0), 1.0
(333, 301, 0), 1.0
(335, 22, 0), 1.0
(336, 206, 0), 1.0
(336, 215, 0), 2.0
(337, 375, 0), 1.0
(339, 388, 0), 1.0
(341, 290, 0), 2.0
(342, 168, 0), 3.0
(344, 393, 0), 3.0
(346, 338, 0), 1.0
(347, 48, 0), 2.0
(347, 282, 0), 2.5
(350, 86, 0), 1.0
(352, 432, 0), 1.0
(353, 41, 0), 1.0
(354, 155, 0), 1.0
(355, 271, 0), 1.0
(356, 153, 0), 3.0
(357, 182, 0), 1.0
(357, 418, 0), 1.6666666666666667
(359, 53, 0), 1.0
(359, 236, 0), 1.0
(360, 191, 0), 6.0
(361, 427, 0), 2.5
(361, 502, 0), 6.0
(364, 38, 0), 2.0
(365, 29, 0), 1.0
(365, 113, 0), 6.0
(366, 92, 0), 1.0
(368, 168, 0), 3.0
(368, 415, 0), 1.0
(370, 14, 0), 1.0
(370, 262, 0), 1.0
(371, 188, 0), 1.0
(371, 466, 0), 1.0
(374, 189, 0), 1.0
(376, 91, 0), 2.0
(376, 265, 0), 1.0
(377, 495, 0), 4.0
(378, 15, 0), 3.0
(380, 490, 0), 3.0
(381, 186, 0), 1.0
(383, 313, 0), 1.5
(389, 137, 0), 4.0
(390, 237, 0), 2.5
(391, 275, 0), 4.0
(392, 177, 0), 4.0
(392, 294, 0), 1.0
(393, 491, 0), 1.0
(394, 0, 0), 7.0
(394, 72, 0), 2.0
(395, 12, 0), 2.0
(396, 84, 0), 1.0
(397, 246, 0), 5.0
(398, 482, 0), 1.0
(399, 136, 0), 2.0
(400, 87, 0), 2.0
(402, 336, 0), 1.0
(405, 380, 0), 6.0
(406, 137, 0), 1.0
(408, 286, 0), 2.0
(409, 157, 0), 1.0
(414, 100, 0), 1.0
(414, 217, 0), 3.0
(417, 71, 0), 4.0
(420, 100, 0), 1.0
(421, 197, 0), 1.0
(422, 341, 0), 1.0
(425, 210, 0), 1.0
(427, 141, 0), 2.0
(430, 201, 0), 2.0
(431, 496, 0), 2.0
(432, 227, 0), 2.0
(433, 489, 0), 2.0
(434, 325, 0), 3.0
(437, 135, 0), 5.0
(438, 112, 0), 1.0
(441, 24, 0), 1.0
(442, 162, 0), 1.0
(444, 183, 0), 1.0
(445, 62, 0), 3.0
(446, 329, 0), 1.0
(448, 459, 0), 1.5
(449, 305, 0), 1.0
(450, 254, 0), 1.0
(451, 270, 0), 2.5
(451, 296, 0), 1.0
(452, 33, 0), 1.0
(453, 437, 0), 3.0
(455, 77, 0), 2.5
(457, 374, 0), 1.0
(458, 308, 0), 2.0
(459, 493, 0), 1.0
(460, 457, 0), 1.0
(462, 49, 0), 5.0
(462, 150, 0), 7.0
(464, 429, 0), 1.0
(468, 34, 0), 3.0
(469, 194, 0), 1.0
(469, 420, 0), 1.0
(471, 181, 0), 1.0
(476, 295, 0), 1.0
(477, 106, 0), 1.0
(477, 234, 0), 1.0
(479, 23, 0), 1.0
(479, 139, 0), 1.0
(482, 186, 0), 3.0
(483, 83, 0), 1.0
(484, 109, 0), 1.0
(484, 242, 0), 3.0
(485, 133, 0), 1.0
(486, 473, 0), 1.0
(488, 52, 0), 1.0
(489, 65, 0), 1.0
(490, 149, 0), 1.0
(492, 26, 0), 1.0
(492, 457, 0), 2.0
(494, 180, 0), 2.5
(494, 230, 0), 3.0
(496, 461, 0), 2.5
(498, 201, 0), 1.0
(504, 398, 0), 4.0
(506, 175, 0), 2.0
(506, 263, 0), 1.0
(508, 40, 0), 1.0
(508, 134, 0), 3.0
(509, 264, 0), 4.0
(510, 231, 0), 1.0
(511, 359, 0), 5.0
(511, 405, 0), 1.0
(1, 79, 0), 1.5
(1, 486, 0), 1.0
(3, 21, 0), 1.0
(5, 410, 0), 1.0
(6, 499, 0), 1.0
(7, 122, 0), 1.0
(10, 2, 0), 1.0
(11, 158, 0), 5.0
(11, 161, 0), 3.0
(13, 29, 0), 1.0
(13, 43, 0), 2.0
(14, 507, 0), 2.0
(17, 179, 0), 1.0
(19, 13, 0), 6.0
(22, 489, 0), 2.0
(23, 359, 0), 3.0
(24, 121, 0), 2.0
(28, 40, 0), 2.0
(29, 279, 0), 2.0
(32, 169, 0), 1.0
(36, 385, 0), 1.3333333333333333
(37, 83, 0), 2.0
(38, 53, 0), 2.0
(38, 168, 0), 1.0
(39, 422, 0), 3.0
(40, 350, 0), 5.0
(42, 58, 0), 2.0
(43, 52, 0), 2.5
(45, 348, 0), 6.0
(46, 38, 0), 2.0
(47, 138, 0), 3.0
(47, 376, 0), 2.0
(48, 169, 0), 2.0
(51, 376, 0), 1.0
(52, 18, 0), 2.0
(54, 310, 0), 1.0
(55, 503, 0), 2.0
(60, 160, 0), 5.0
(61, 336, 0), 1.0
(63, 473, 0), 2.0
(64, 109, 0), 4.0
(65, 504, 0), 1.0
(66, 407, 0), 1.0
(67, 193, 0), 1.0
(67, 415, 0), 1.0
(70, 214, 0), 2.0
(71, 323, 0), 1.0
(73, 94, 0), 1.0
(74, 273, 0), 2.0
(75, 416, 0), 4.0
(76, 3, 0), 1.0
(76, 77, 0), 2.0
(78, 508, 0), 2.0
(80, 236, 0), 2.5
(80, 505, 0), 1.0
(82, 460, 0), 4.0
(83, 456, 0), 3.0
(84, 20, 0), 4.0
(84, 311, 0), 1.0
(86, 350, 0), 1.0
(86, 475, 0), 4.0
(87, 183, 0), 1.0
(87, 453, 0), 2.0
(88, 331, 0), 4.0
(91, 145, 0), 1.0
(91, 322, 0), 5.0
(92, 103, 0), 1.0
(92, 197, 0), 1.0
(93, 234, 0), 2.0
(94, 91, 0), 3.0
(95, 250, 0), 1.0
(97, 39, 0), 6.0
(97, 311, 0), 1.0
(99, 216, 0), 1.0
(99, 291, 0), 6.0
(101, 458, 0), 3.0
(103, 108, 0), 2.5
(106, 477, 0), 1.0
(107, 208, 0), 3.0
(108, 343, 0), 1.0
(109, 60, 0), 2.5
(109, 419, 0), 1.5
(110, 367, 0), 1.0
(112, 126, 0), 3.0
(113, 61, 0), 2.0
(114, 11, 0), 2.0
(115, 98, 0), 1.0
(115, 423, 0), 1.0
(116, 268, 0), 1.5
(116, 288, 0), 3.0
(117, 281, 0), 5.0
(117, 414, 0), 1.0
(118, 267, 0), 1.0
(118, 388, 0), 1.0
(119, 160, 0), 1.0
(120, 84, 0), 1.5
(122, 355, 0), 1.0
(123, 361, 0), 2.0
(124, 84, 0), 5.0
(125, 465, 0), 1.0
(128, 8, 0), 1.0
(129, 269, 0), 1.0
(130, 114, 0), 1.0
(130, 208, 0), 1.0
(131, 65, 0), 2.0
(131, 324, 0), 2.0
(132, 365, 0), 1.0
(133, 194, 0), 1.0
(134, 350, 0), 1.0
(134, 482, 0), 3.0
(135, 173, 0), 1.5
(135, 293, 0), 1.0
(139, 277, 0), 1.0
(140, 210, 0), 2.0
(142, 24, 0), 3.0
(143, 214, 0), 1.0
(147, 142, 0), 2.0
(147, 412, 0), 2.0
(148, 64, 0), 4.0
(148, 274, 0), 2.0
(149, 158, 0), 2.0
(151, 196, 0), 1.0
(153, 15, 0), 2.5
(153, 220, 0), 2.0
(155, 132, 0), 2.5
(156, 51, 0), 5.0
(157, 70, 0), 1.0
(157, 257, 0), 2.0
(158, 294, 0), 2.0
(159, 402, 0), 1.5
(160, 55, 0), 1.0
(161, 205, 0), 1.0
(163, 96, 0), 1.0
(163, 440, 0), 1.0
(165, 272, 0), 2.0
(166, 192, 0), 2.0
(167, 255, 0), 1.0
(169, 154, 0), 3.0
(169, 295, 0), 2.0
(171, 283, 0), 2.0
(172, 441, 0), 2.0
(175, 455, 0), 3.0
(178, 116, 0), 5.0
(179, 109, 0), 2.0
(180, 45, 0), 3.0
(180, 279, 0), 4.0
(181, 50, 0), 1.0
(181, 358, 0), 1.0
(181, 450, 0), 1.0
(184, 60, 0), 2.0
(185, 57, 0), 5.0
(185, 152, 0), 1.0
(186, 6, 0), 1.0
(187, 151, 0), 1.0
(190, 248, 0), 1.0
(191, 276, 0), 1.0
(191, 373, 0), 2.0
(193, 213, 0), 4.0
(193, 261, 0), 2.0
(195, 382, 0), 1.0
(196, 383, 0), 4.0
(197, 16, 0), 3.0
(197, 452, 0), 1.0
(202, 83, 0), 1.0
(203, 431, 0), 1.5
(205, 114, 0), 5.0
(207, 301, 0), 1.0
(208, 14, 0), 1.0
(208, 171, 0), 2.5
(209, 54, 0), 3.0
(210, 471, 0), 5.0
(212, 436, 0), 2.0
(213, 23, 0), 2.0
(214, 5, 0), 1.0
(215, 284, 0), 1.0
(215, 409, 0), 1.0
(216, 35, 0), 2.0
(216, 375, 0), 3.0
(219, 225, 0), 3.0
(220, 213, 0), 3.0
(222, 304, 0), 1.0
(224, 118, 0), 1.0
(225, 292, 0), 3.0
(225, 371, 0), 1.0
(228, 326, 0), 1.0
(230, 34, 0), 1.5
(230, 476, 0), 1.0
(232, 464, 0), 1.0
(234, 233, 0), 2.0
(234, 378, 0), 2.0
(236, 498, 0), 2.0
(237, 155, 0), 2.0
(237, 424, 0), 2.5
(238, 432, 0), 1.0
(239, 496, 0), 1.0
(242, 167, 0), 1.0
(243, 113, 0), 6.0
(244, 184, 0), 2.0
(247, 295, 0), 4.0
(250, 298, 0), 1.0
(251, 261, 0), 1.0
(251, 335, 0), 2.0
(256, 411, 0), 1.0
(256, 478, 0), 2.5
(257, 32, 0), 2.0
(258, 474, 0), 1.0
(260, 252, 0), 1.0
(261, 277, 0), 1.0
(261, 357, 0), 1.0
(262, 273, 0), 1.5
(264, 298, 0), 1.0
(264, 309, 0), 5.0
(266, 405, 0), 2.0
(267, 230, 0), 1.0
(267, 414, 0), 1.3333333333333333
(268, 442, 0), 2.0
(270, 296, 0), 2.0
(271, 458, 0), 1.0
(273, 271, 0), 2.5
(275, 24, 0), 1.0
(276, 379, 0), 1.0
(277, 93, 0), 1.0
(278, 3, 0), 2.0
(279, 61, 0), 2.5
(281, 177, 0), 1.0
(282, 447, 0), 1.0
(283, 218, 0), 1.0
(283, 486, 0), 1.0
(284, 41, 0), 1.0
(285, 257, 0), 1.0
(286, 80, 0), 1.0
(287, 280, 0), 1.0
(288, 3, 0), 1.0
(288, 46, 0), 1.5
(290, 337, 0), 3.0
(291, 166, 0), 6.0
(292, 434, 0), 2.0
(293, 372, 0), 1.0
(294, 255, 0), 1.0
(294, 495, 0), 1.0
(295, 313, 0), 1.0
(295, 318, 0), 5.0
(296, 297, 0), 1.0
(297, 266, 0), 2.0
(298, 174, 0), 1.0
(298, 462, 0), 4.0
(299, 437, 0), 2.0
(301, 36, 0), 1.0
(302, 245, 0), 1.0
(303, 487, 0), 2.0
(304, 105, 0), 2.0
(306, 370, 0), 1.5
(307, 421, 0), 3.0
(308, 179, 0), 1.0
(309, 128, 0), 5.0
(310, 486, 0), 1.0
(312, 505, 0), 1.0
(313, 177, 0), 1.0
(313, 241, 0), 1.0
(314, 360, 0), 1.0
(315, 341, 0), 1.0
(316, 20, 0), 2.0
(316, 202, 0), 1.0
(318, 143, 0), 1.3333333333333333
(319, 384, 0), 1.0
(319, 397, 0), 1.0
(322, 303, 0), 1.0
(323, 302, 0), 4.0
(323, 361, 0), 1.0
(324, 89, 0), 1.5
(324, 290, 0), 1.0
(325, 412, 0), 1.0
(326, 40, 0), 1.0
(329, 247, 0), 4.0
(330, 272, 0), 3.0
(330, 290, 0), 1.0
(332, 7, 0), 3.0
(333, 162, 0), 3.0
(333, 442, 0), 2.0
(334, 94, 0), 2.0
(335, 223, 0), 1.0
(336, 97, 0), 1.0
(337, 467, 0), 1.0
(338, 8, 0), 1.0
(340, 336, 0), 3.0
(341, 9, 0), 4.0
(344, 317, 0), 2.0
(346, 83, 0), 4.0
(346, 127, 0), 1.0
(348, 391, 0), 2.0
(348, 482, 0), 2.0
(349, 130, 0), 1.0
(349, 240, 0), 1.0
(350, 348, 0), 1.3333333333333333
(350, 407, 0), 2.0
(352, 105, 0), 3.0
(352, 226, 0), 1.0
(353, 417, 0), 2.0
(355, 248, 0), 2.0
(358, 450, 0), 6.0
(358, 464, 0), 1.0
(359, 47, 0), 2.5
(362, 70, 0), 5.0
(362, 85, 0), 1.0
(363, 26, 0), 2.0
(367, 405, 0), 4.0
(370, 107, 0), 3.0
(373, 329, 0), 2.0
(373, 347, 0), 2.0
(374, 448, 0), 5.0
(375, 136, 0), 1.0
(377, 494, 0), 1.0
(379, 52, 0), 1.0
(379, 287, 0), 2.0
(380, 253, 0), 1.5
(381, 65, 0), 1.0
(381, 499, 0), 2.0
(383, 281, 0), 1.0
(384, 356, 0), 1.0
(386, 125, 0), 1.0
(395, 497, 0), 1.0
(396, 97, 0), 1.5
(396, 204, 0), 6.0
(398, 147, 0), 1.0
(399, 314, 0), 1.0
(401, 262, 0), 2.0
(402, 129, 0), 1.0
(402, 215, 0), 1.0
(403, 55, 0), 5.0
(404, 141, 0), 1.0
(406, 441, 0), 1.0
(407, 501, 0), 1.0
(410, 200, 0), 1.5
(411, 166, 0), 6.0
(411, 413, 0), 2.0
(412, 483, 0), 2.0
(413, 316, 0), 2.0
(413, 368, 0), 1.0
(415, 273, 0), 2.5
(415, 401, 0), 1.0
(418, 178, 0), 1.5
(421, 358, 0), 1.5
(422, 299, 0), 2.0
(422, 409, 0), 1.0
(423, 484, 0), 2.0
(424, 206, 0), 2.0
(425, 454, 0), 3.0
(425, 469, 0), 1.3333333333333333
(426, 124, 0), 1.0
(428, 334, 0), 1.0
(429, 198, 0), 1.0
(430, 114, 0), 2.0
(432, 101, 0), 4.0
(434, 45, 0), 1.0
(436, 69, 0), 2.0
(437, 427, 0), 1.0
(438, 76, 0), 2.0
(439, 178, 0), 1.0
(439, 342, 0), 1.0
(440, 59, 0), 3.0
(440, 393, 0), 6.0
(441, 43, 0), 1.0
(444, 170, 0), 3.0
(445, 389, 0), 5.0
(446, 48, 0), 5.0
(447, 86, 0), 2.0
(447, 170, 0), 2.0
(449, 90, 0), 1.0
(450, 93, 0), 1.0
(450, 103, 0), 2.0
(451, 304, 0), 3.0
(454, 222, 0), 2.0
(454, 270, 0), 1.0
(456, 128, 0), 1.0
(458, 124, 0), 1.0
(460, 346, 0), 1.5
(463, 12, 0), 1.0
(464, 14, 0), 1.0
(466, 188, 0), 2.0
(467, 216, 0), 1.0
(468, 237, 0), 3.0
(469, 221, 0), 1.5
(471, 307, 0), 2.0
(473, 1, 0), 1.5
(475, 326, 0), 1.0
(476, 241, 0), 2.5
(477, 146, 0), 2.0
(479, 251, 0), 2.0
(481, 175, 0), 2.0
(483, 346, 0), 6.0
(484, 172, 0), 1.0
(487, 229, 0), 2.0
(487, 507, 0), 1.0
(488, 56, 0), 1.0
(489, 381, 0), 2.0
(490, 226, 0), 1.0
(492, 346, 0), 1.0
(493, 108, 0), 1.0
(495, 472, 0), 2.0
(496, 223, 0), 1.0
(497, 452, 0), 1.5
(498, 490, 0), 1.0
(499, 199, 0), 1.0
(501, 224, 0), 2.0
(501, 434, 0), 2.0
(503, 187, 0), 3.0
(504, 360, 0), 1.0
(505, 139, 0), 1.0
(505, 405, 0), 1.0
(506, 363, 0), 1.0
(506, 470, 0), 1.0
(507, 322, 0), 1.0
(507, 397, 0), 1.0
(509, 161, 0), 2.0
(510, 22, 0), 1.0
(510, 493, 0), 1.0
(511, 53, 0), 1.0
(0, 96, 0), 1.0
(1, 154, 0), 4.0
(1, 163, 0), 1.0
(2, 467, 0), 1.0
(4, 500, 0), 2.0
(5, 27, 0), 1.0
(6, 65, 0), 2.0
(8, 338, 0), 5.0
(9, 492, 0), 1.0
(10, 310, 0), 3.0
(14, 220, 0), 1.0
(15, 314, 0), 1.0
(15, 399, 0), 5.0
(16, 194, 0), 1.0
(17, 308, 0), 1.0
(18, 391, 0), 2.0
(18, 447, 0), 1.0
(19, 320, 0), 1.0
(21, 298, 0), 1.0
(25, 167, 0), 3.0
(25, 255, 0), 4.0
(27, 249, 0), 5.0
(29, 52, 0), 1.0
(30, 159, 0), 1.0
(31, 222, 0), 1.0
(31, 304, 0), 1.0
(32, 372, 0), 1.0
(33, 469, 0), 1.5
(35, 291, 0), 1.5
(36, 115, 0), 2.0
(36, 327, 0), 2.0
(38, 193, 0), 1.0
(39, 165, 0), 1.0
(44, 300, 0), 3.0
(46, 264, 0), 5.0
(51, 8, 0), 1.0
(54, 218, 0), 3.0
(54, 486, 0), 1.5
(55, 464, 0), 1.0
(56, 275, 0), 1.0
(61, 285, 0), 2.0
(64, 308, 0), 5.0
(67, 38, 0), 1.0
(68, 428, 0), 2.0
(71, 22, 0), 1.0
(72, 343, 0), 2.0
(72, 461, 0), 1.0
(73, 68, 0), 1.0
(77, 263, 0), 1.0
(78, 90, 0), 2.0
(79, 446, 0), 4.0
(82, 494, 0), 1.0
(84, 243, 0), 2.0
(85, 207, 0), 1.0
(86, 482, 0), 1.0
(87, 12, 0), 2.0
(89, 56, 0), 1.0
(90, 139, 0), 2.0
(92, 133, 0), 1.0
(92, 366, 0), 1.0
(95, 82, 0), 1.0
(98, 57, 0), 2.0
(99, 121, 0), 1.0
(100, 414, 0), 3.0
