Key, Avg. Strength
(102, 377, 0), 3.0
(104, 338, 0), 1.0
(105, 133, 0), 1.0
(106, 245, 0), 1.0
(106, 408, 0), 3.0
(108, 92, 0), 2.0
(109, 160, 0), 1.0
(110, 387, 0), 1.0
(110, 445, 0), 1.0
(111, 263, 0), 1.0
(113, 336, 0), 4.0
(114, 130, 0), 1.0
(115, 44, 0), 1.5
(115, 385, 0), 2.0
(119, 429, 0), 1.0
(120, 124, 0), 1.0
(122, 241, 0), 1.0
(124, 368, 0), 4.0
(125, 386, 0), 1.0
(127, 457, 0), 1.0
(128, 460, 0), 1.0
(128, 509, 0), 1.0
(129, 54, 0), 1.0
(129, 284, 0), 2.0
(130, 248, 0), 1.0
(133, 463, 0), 1.0
(135, 323, 0), 3.0
(138, 156, 0), 2.0
(139, 93, 0), 1.0
(139, 510, 0), 1.0
(141, 315, 0), 1.0
(142, 126, 0), 1.0
(143, 78, 0), 1.0
(143, 152, 0), 4.0
(143, 282, 0), 1.0
(145, 319, 0), 2.0
(145, 356, 0), 1.0
(149, 190, 0), 1.0
(150, 11, 0), 1.0
(151, 144, 0), 1.0
(154, 79, 0), 2.0
(154, 205, 0), 4.0
(157, 480, 0), 1.0
(160, 254, 0), 2.0
(160, 429, 0), 2.0
(161, 8, 0), 2.0
(162, 258, 0), 1.0
(163, 344, 0), 1.0
(163, 487, 0), 3.0
(164, 102, 0), 2.0
(164, 298, 0), 3.0
(167, 458, 0), 1.5
(168, 413, 0), 2.0
(168, 483, 0), 2.0
(172, 406, 0), 1.0
(175, 350, 0), 1.0
(176, 278, 0), 2.0
(179, 17, 0), 4.0
(181, 231, 0), 1.0
(183, 33, 0), 1.0
(183, 409, 0), 1.0
(184, 173, 0), 1.0
(185, 5, 0), 1.0
(187, 27, 0), 4.0
(187, 307, 0), 4.0
(188, 364, 0), 1.0
(189, 182, 0), 1.0
(189, 292, 0), 1.0
(190, 122, 0), 1.5
(191, 156, 0), 1.0
(192, 148, 0), 1.0
(194, 210, 0), 1.0
(194, 463, 0), 1.0
(197, 497, 0), 1.0
(198, 245, 0), 1.5
(199, 91, 0), 1.0
(202, 120, 0), 3.0
(202, 316, 0), 1.0
(203, 202, 0), 2.0
(206, 215, 0), 1.0
(210, 31, 0), 1.0
(214, 86, 0), 2.0
(215, 39, 0), 1.0
(217, 388, 0), 1.0
(218, 467, 0), 2.0
(224, 100, 0), 1.0
(224, 470, 0), 2.0
(227, 240, 0), 2.0
(227, 262, 0), 1.0
(228, 339, 0), 1.0
(228, 474, 0), 1.0
(230, 267, 0), 3.0
(231, 71, 0), 1.0
(231, 323, 0), 2.0
(232, 358, 0), 1.0
(239, 68, 0), 2.0
(240, 187, 0), 1.0
(240, 421, 0), 1.0
(241, 250, 0), 3.0
(242, 172, 0), 1.0
(244, 148, 0), 1.0
(247, 410, 0), 1.0
(248, 154, 0), 3.0
(249, 296, 0), 3.0
(250, 164, 0), 1.0
(251, 371, 0), 1.0
(252, 147, 0), 1.5
(253, 150, 0), 1.0
(253, 451, 0), 2.0
(254, 503, 0), 2.0
(255, 432, 0), 5.0
(258, 157, 0), 2.0
(258, 183, 0), 1.0
(259, 89, 0), 1.0
(259, 426, 0), 5.0
(261, 335, 0), 5.0
(261, 418, 0), 1.0
(262, 370, 0), 2.0
(263, 452, 0), 1.0
(265, 220, 0), 1.0
(268, 278, 0), 1.0
(269, 280, 0), 1.0
(274, 12, 0), 1.5
(274, 301, 0), 1.0
(275, 136, 0), 1.0
(276, 186, 0), 3.0
(276, 191, 0), 1.0
(277, 233, 0), 1.0
(277, 510, 0), 3.0
(280, 43, 0), 2.0
(280, 379, 0), 4.0
(281, 313, 0), 1.0
(282, 78, 0), 2.0
(283, 246, 0), 2.0
(284, 30, 0), 1.0
(285, 215, 0), 3.0
(286, 488, 0), 1.0
(287, 340, 0), 1.0
(287, 447, 0), 1.0
(288, 478, 0), 1.0
(289, 82, 0), 4.0
(289, 267, 0), 2.0
(291, 375, 0), 5.0
(292, 224, 0), 1.0
(294, 25, 0), 1.0
(294, 122, 0), 2.0
(295, 440, 0), 1.0
(296, 117, 0), 4.0
(298, 25, 0), 4.0
(300, 162, 0), 1.0
(301, 167, 0), 1.0
(301, 176, 0), 1.0
(302, 450, 0), 3.0
(303, 171, 0), 2.0
(305, 22, 0), 1.0
(308, 301, 0), 1.0
(310, 1, 0), 3.0
(311, 84, 0), 1.0
(311, 209, 0), 3.0
(312, 80, 0), 1.0
(313, 476, 0), 1.0
(314, 145, 0), 1.0
(315, 123, 0), 3.0
(316, 492, 0), 1.0
(318, 185, 0), 1.0
(319, 199, 0), 1.5
(319, 504, 0), 3.0
(322, 397, 0), 1.0
(323, 146, 0), 3.0
(324, 259, 0), 4.0
(324, 341, 0), 1.0
(325, 494, 0), 1.5
(326, 420, 0), 1.0
(328, 174, 0), 1.0
(335, 357, 0), 1.0
(336, 129, 0), 1.0
(337, 330, 0), 2.0
(338, 94, 0), 1.0
(339, 117, 0), 1.0
(339, 118, 0), 1.0
(340, 43, 0), 5.0
(342, 456, 0), 2.0
(343, 133, 0), 1.0
(343, 197, 0), 1.0
(345, 496, 0), 1.0
(346, 203, 0), 1.0
(347, 410, 0), 2.0
(349, 195, 0), 1.0
(349, 227, 0), 2.0
(354, 425, 0), 1.0
(354, 469, 0), 2.0
(355, 487, 0), 1.0
(356, 376, 0), 1.5
(357, 321, 0), 1.0
(359, 265, 0), 1.0
(360, 145, 0), 2.0
(364, 46, 0), 4.0
(366, 261, 0), 1.0
(368, 179, 0), 1.5
(368, 413, 0), 4.0
(369, 85, 0), 1.0
(369, 362, 0), 1.0
(370, 238, 0), 1.0
(372, 185, 0), 2.0
(372, 394, 0), 1.0
(374, 322, 0), 2.0
(375, 89, 0), 1.0
(375, 411, 0), 1.0
(376, 37, 0), 1.0
(376, 338, 0), 2.0
(377, 468, 0), 1.0
(378, 14, 0), 1.0
(379, 276, 0), 3.0
(381, 199, 0), 1.0
(383, 247, 0), 1.0
(384, 198, 0), 2.0
(384, 314, 0), 2.0
(385, 403, 0), 1.0
(386, 300, 0), 2.0
(388, 212, 0), 1.0
(390, 155, 0), 3.0
(390, 354, 0), 1.0
(391, 147, 0), 1.0
(395, 244, 0), 1.0
(396, 243, 0), 2.0
(398, 131, 0), 1.0
(399, 99, 0), 2.0
(400, 485, 0), 1.0
(402, 340, 0), 1.0
(402, 446, 0), 1.0
(404, 111, 0), 1.0
(406, 21, 0), 2.0
(407, 481, 0), 1.0
(408, 99, 0), 1.0
(409, 362, 0), 2.0
(410, 282, 0), 2.0
(413, 259, 0), 1.0
(413, 426, 0), 1.0
(414, 281, 0), 1.0
(416, 305, 0), 1.0
(419, 427, 0), 1.0
(422, 480, 0), 1.0
(425, 183, 0), 1.0
(426, 35, 0), 5.0
(426, 179, 0), 1.0
(427, 106, 0), 1.0
(428, 289, 0), 4.0
(429, 55, 0), 1.0
(429, 218, 0), 3.0
(431, 155, 0), 1.0
(432, 262, 0), 1.0
(434, 230, 0), 3.0
(435, 449, 0), 5.0
(436, 334, 0), 3.0
(437, 123, 0), 1.0
(439, 38, 0), 1.0
(439, 478, 0), 1.0
(441, 252, 0), 4.0
(442, 28, 0), 1.0
(443, 219, 0), 1.0
(446, 379, 0), 2.0
(449, 75, 0), 5.0
(450, 181, 0), 1.0
(453, 141, 0), 1.0
(456, 483, 0), 1.0
(457, 496, 0), 1.0
(458, 415, 0), 3.0
(463, 395, 0), 2.0
(463, 497, 0), 1.0
(465, 385, 0), 1.0
(466, 380, 0), 4.0
(467, 311, 0), 1.0
(469, 31, 0), 1.0
(470, 228, 0), 2.0
(471, 249, 0), 1.0
(473, 119, 0), 1.0
(474, 369, 0), 1.0
(475, 28, 0), 1.0
(476, 390, 0), 2.0
(477, 399, 0), 1.0
(478, 342, 0), 1.0
(481, 363, 0), 1.0
(483, 316, 0), 1.0
(485, 87, 0), 5.0
(485, 395, 0), 1.0
(486, 269, 0), 1.0
(487, 171, 0), 1.0
(488, 136, 0), 1.0
(488, 351, 0), 2.0
(489, 416, 0), 2.0
(492, 127, 0), 5.0
(494, 260, 0), 1.0
(496, 317, 0), 1.0
(496, 448, 0), 1.0
(497, 211, 0), 1.0
(503, 98, 0), 2.0
(505, 367, 0), 1.0
(507, 384, 0), 1.0
(510, 251, 0), 4.0
(510, 449, 0), 1.0
(511, 509, 0), 1.0
(1, 344, 0), 2.0
(2, 39, 0), 2.0
(2, 54, 0), 2.0
(5, 151, 0), 1.5
(7, 8, 0), 2.0
(7, 201, 0), 1.0
(9, 400, 0), 2.0
(9, 500, 0), 3.0
(10, 422, 0), 1.0
(12, 184, 0), 2.0
(13, 172, 0), 3.0
(16, 140, 0), 1.0
(16, 345, 0), 1.0
(17, 19, 0), 1.0
(18, 45, 0), 2.0
(19, 484, 0), 3.0
(20, 324, 0), 1.0
(21, 278, 0), 1.0
(24, 80, 0), 4.0
(26, 363, 0), 2.0
(28, 508, 0), 1.0
(29, 252, 0), 4.0
(29, 340, 0), 1.5
(30, 422, 0), 2.0
(31, 328, 0), 1.0
(33, 221, 0), 1.0
(33, 222, 0), 1.0
(34, 468, 0), 1.0
(35, 419, 0), 1.0
(37, 303, 0), 1.0
(37, 306, 0), 2.0
(38, 364, 0), 1.0
(38, 509, 0), 2.0
(39, 129, 0), 1.5
(41, 437, 0), 2.0
(42, 255, 0), 4.0
(48, 410, 0), 2.0
(49, 268, 0), 2.0
(51, 373, 0), 2.0
(55, 349, 0), 2.0
(57, 115, 0), 2.0
(57, 184, 0), 1.0
(58, 124, 0), 1.0
(61, 340, 0), 2.0
(62, 331, 0), 1.0
(62, 430, 0), 1.0
(63, 114, 0), 1.0
(63, 331, 0), 4.0
(65, 22, 0), 1.0
(66, 131, 0), 3.0
(71, 361, 0), 2.0
(71, 489, 0), 2.0
(72, 181, 0), 3.0
(74, 401, 0), 1.0
(76, 327, 0), 1.0
(76, 333, 0), 1.0
(77, 326, 0), 2.0
(79, 119, 0), 1.0
(81, 395, 0), 3.0
(84, 396, 0), 1.0
(85, 369, 0), 4.0
(87, 141, 0), 3.0
(88, 484, 0), 1.0
(89, 325, 0), 2.0
(89, 391, 0), 4.0
(90, 436, 0), 1.0
(92, 497, 0), 1.0
(93, 71, 0), 2.0
(93, 146, 0), 1.0
(95, 309, 0), 2.0
(96, 499, 0), 2.0
(97, 290, 0), 2.0
(99, 408, 0), 2.0
(103, 510, 0), 2.0
(104, 82, 0), 1.0
(104, 91, 0), 1.0
(106, 438, 0), 4.0
(107, 203, 0), 1.0
(110, 195, 0), 4.0
(111, 121, 0), 3.0
(112, 3, 0), 2.0
(114, 79, 0), 3.0
(118, 219, 0), 3.0
(119, 320, 0), 1.0
(119, 473, 0), 1.0
(120, 316, 0), 1.0
(122, 130, 0), 2.0
(122, 472, 0), 1.0
(123, 433, 0), 2.0
(125, 305, 0), 3.0
(126, 298, 0), 4.0
(127, 496, 0), 4.0
(128, 53, 0), 1.0
(128, 483, 0), 1.0
(130, 355, 0), 1.0
(131, 89, 0), 1.0
(133, 92, 0), 1.0
(133, 101, 0), 2.0
(136, 360, 0), 1.0
(139, 125, 0), 2.0
(141, 244, 0), 2.0
(141, 437, 0), 1.0
(142, 121, 0), 1.0
(143, 200, 0), 2.0
(144, 307, 0), 1.0
(146, 427, 0), 1.0
(147, 275, 0), 4.0
(149, 226, 0), 1.0
(149, 462, 0), 4.0
(150, 161, 0), 4.0
(150, 260, 0), 1.0
(151, 491, 0), 1.0
(152, 367, 0), 2.0
(153, 384, 0), 1.0
(155, 495, 0), 1.0
(157, 285, 0), 1.0
(157, 409, 0), 2.0
(158, 114, 0), 2.0
(158, 201, 0), 1.0
(159, 318, 0), 1.0
(159, 372, 0), 1.0
(162, 369, 0), 1.0
(165, 417, 0), 1.0
(166, 342, 0), 1.0
(167, 242, 0), 1.5
(172, 21, 0), 1.0
(173, 98, 0), 4.0
(174, 25, 0), 1.0
(176, 21, 0), 1.0
(176, 85, 0), 1.0
(177, 169, 0), 1.5
(177, 248, 0), 1.0
(179, 35, 0), 4.0
(181, 353, 0), 2.0
(182, 357, 0), 1.5
(183, 425, 0), 1.0
(184, 135, 0), 1.0
(184, 299, 0), 1.0
(185, 44, 0), 1.0
(188, 253, 0), 4.0
(189, 428, 0), 1.0
(195, 249, 0), 2.0
(199, 373, 0), 1.0
(201, 48, 0), 2.0
(202, 492, 0), 3.0
(205, 241, 0), 3.0
(206, 480, 0), 1.5
(208, 486, 0), 1.0
(209, 269, 0), 1.0
(212, 69, 0), 4.0
(215, 97, 0), 1.0
(215, 129, 0), 1.0
(216, 426, 0), 1.0
(217, 212, 0), 3.0
(218, 507, 0), 1.0
(219, 217, 0), 1.0
(220, 67, 0), 1.0
(221, 485, 0), 2.0
(222, 31, 0), 1.0
(222, 454, 0), 1.0
(225, 175, 0), 2.0
(226, 190, 0), 3.0
(227, 105, 0), 2.0
(228, 420, 0), 1.0
(231, 353, 0), 2.0
(234, 254, 0), 1.0
(235, 276, 0), 2.0
(236, 62, 0), 3.0
(237, 183, 0), 1.0
(238, 130, 0), 4.0
(240, 358, 0), 3.0
(240, 464, 0), 4.0
(241, 7, 0), 1.0
(242, 13, 0), 1.0
(242, 176, 0), 4.0
(244, 109, 0), 3.0
(244, 192, 0), 2.0
(246, 459, 0), 3.0
(246, 499, 0), 2.0
(248, 344, 0), 1.0
(249, 451, 0), 1.0
(250, 294, 0), 4.0
(251, 23, 0), 1.5
(251, 505, 0), 1.0
(254, 419, 0), 1.0
(255, 190, 0), 1.0
(256, 126, 0), 4.0
(257, 157, 0), 1.0
(260, 164, 0), 2.0
(263, 81, 0), 3.0
(265, 193, 0), 1.5
(266, 196, 0), 2.0
(266, 466, 0), 2.0
(267, 332, 0), 2.0
(271, 124, 0), 1.0
(274, 222, 0), 1.0
(278, 174, 0), 1.0
(278, 474, 0), 4.0
(282, 32, 0), 2.0
(283, 10, 0), 2.0
(285, 402, 0), 3.0
(286, 24, 0), 1.0
(287, 347, 0), 1.0
(288, 111, 0), 1.0
(290, 311, 0), 1.0
(292, 501, 0), 1.0
(293, 50, 0), 2.0
(294, 149, 0), 1.0
(295, 169, 0), 1.0
(297, 196, 0), 3.0
(297, 388, 0), 1.0
(299, 293, 0), 3.0
(300, 214, 0), 4.0
(300, 333, 0), 1.0
(301, 458, 0), 1.0
(302, 378, 0), 1.0
(304, 328, 0), 1.0
(305, 40, 0), 4.0
(305, 508, 0), 4.0
(306, 107, 0), 1.5
(310, 284, 0), 3.0
(313, 354, 0), 1.0
(316, 346, 0), 2.0
(317, 72, 0), 1.0
(320, 403, 0), 2.0
(324, 330, 0), 1.0
(325, 483, 0), 3.0
(326, 442, 0), 3.0
(328, 474, 0), 1.0
(331, 465, 0), 1.0
(333, 28, 0), 4.0
(335, 108, 0), 2.0
(336, 19, 0), 4.0
(337, 2, 0), 2.0
(338, 53, 0), 2.0
(338, 460, 0), 2.0
(339, 297, 0), 1.0
(343, 194, 0), 1.0
(343, 307, 0), 1.0
(346, 374, 0), 4.0
(348, 86, 0), 2.0
(349, 238, 0), 2.0
(350, 501, 0), 1.0
(353, 0, 0), 1.0
(354, 237, 0), 1.0
(355, 155, 0), 3.0
(356, 319, 0), 2.0
(357, 81, 0), 1.0
(361, 146, 0), 1.0
(362, 299, 0), 4.0
(365, 58, 0), 3.0
(366, 335, 0), 1.0
(366, 497, 0), 4.0
(369, 222, 0), 1.0
(370, 472, 0), 4.0
(371, 219, 0), 1.0
(372, 480, 0), 1.0
(375, 142, 0), 2.0
(378, 198, 0), 1.0
(379, 347, 0), 1.0
(382, 151, 0), 1.0
(383, 295, 0), 4.0
(385, 382, 0), 4.0
(385, 445, 0), 1.0
(387, 55, 0), 1.0
(387, 490, 0), 4.0
(388, 188, 0), 2.0
(391, 412, 0), 2.0
(392, 241, 0), 1.0
(395, 87, 0), 1.5
(395, 148, 0), 1.0
(397, 319, 0), 4.0
(398, 56, 0), 2.0
(401, 415, 0), 1.0
(402, 280, 0), 2.0
(402, 287, 0), 2.0
(404, 106, 0), 3.0
(407, 325, 0), 1.0
(407, 494, 0), 2.0
(409, 33, 0), 2.0
(410, 295, 0), 1.0
(411, 168, 0), 1.0
(412, 256, 0), 1.0
(412, 411, 0), 4.0
(413, 20, 0), 1.0
(414, 313, 0), 2.0
(416, 78, 0), 4.0
(418, 335, 0), 1.0
(419, 323, 0), 1.0
(419, 477, 0), 1.0
(420, 258, 0), 4.0
(421, 103, 0), 1.0
(421, 108, 0), 1.0
(421, 232, 0), 1.0
(422, 165, 0), 1.0
(422, 453, 0), 2.0
(423, 36, 0), 3.0
(423, 242, 0), 2.0
(424, 204, 0), 2.0
(426, 311, 0), 3.0
(427, 502, 0), 1.0
(428, 217, 0), 1.0
(430, 235, 0), 1.0
(432, 105, 0), 1.0
(433, 350, 0), 2.0
(433, 481, 0), 1.0
(436, 410, 0), 1.0
(437, 361, 0), 1.0
(439, 366, 0), 1.0
(439, 452, 0), 1.0
(442, 258, 0), 2.0
(443, 251, 0), 1.0
(445, 236, 0), 1.0
(447, 444, 0), 1.0
(450, 353, 0), 1.0
(452, 263, 0), 1.0
(452, 418, 0), 1.0
(453, 206, 0), 2.0
(453, 315, 0), 1.0
(455, 263, 0), 2.0
(456, 38, 0), 1.0
(456, 74, 0), 1.0
(459, 94, 0), 3.0
(459, 435, 0), 2.0
(460, 374, 0), 2.0
(460, 483, 0), 1.0
(463, 197, 0), 1.0
(466, 5, 0), 1.0
(467, 337, 0), 1.0
(468, 476, 0), 1.5
(469, 210, 0), 1.0
(471, 296, 0), 1.5
(471, 352, 0), 1.0
(472, 42, 0), 3.0
(473, 238, 0), 1.0
(473, 486, 0), 3.0
(475, 224, 0), 2.0
(475, 501, 0), 1.0
(476, 332, 0), 1.0
(477, 99, 0), 1.0
(478, 456, 0), 1.5
(480, 285, 0), 1.0
(481, 324, 0), 2.0
(482, 287, 0), 2.0
(483, 26, 0), 4.0
(484, 36, 0), 2.0
(485, 274, 0), 3.0
(486, 163, 0), 1.0
(486, 283, 0), 4.0
(489, 22, 0), 3.0
(492, 316, 0), 1.0
(494, 309, 0), 1.0
(495, 42, 0), 1.0
(497, 463, 0), 1.5
(498, 11, 0), 1.0
(499, 417, 0), 2.0
(500, 120, 0), 3.0
(502, 106, 0), 1.0
(504, 337, 0), 1.0
(505, 266, 0), 1.0
(506, 457, 0), 2.0
(507, 14, 0), 1.0
(508, 78, 0), 1.0
(508, 482, 0), 1.5
(509, 150, 0), 2.0
(509, 309, 0), 1.0
(511, 188, 0), 3.0
(0, 72, 0), 3.0
(0, 187, 0), 1.0
(3, 162, 0), 3.0
(3, 278, 0), 2.0
(5, 318, 0), 1.0
(6, 66, 0), 1.0
(8, 161, 0), 1.0
(11, 150, 0), 3.0
(14, 153, 0), 1.0
(14, 265, 0), 1.0
(20, 179, 0), 1.0
(20, 259, 0), 1.0
(22, 131, 0), 1.0
(23, 261, 0), 2.0
(24, 136, 0), 3.0
(26, 84, 0), 1.0
(28, 326, 0), 2.0
(30, 59, 0), 1.0
(33, 454, 0), 2.0
(34, 170, 0), 1.0
(37, 208, 0), 1.0
(38, 366, 0), 1.0
(39, 269, 0), 2.0
(39, 453, 0), 1.0
(48, 247, 0), 2.0
(49, 364, 0), 2.0
(53, 38, 0), 2.0
(53, 74, 0), 1.0
(55, 195, 0), 2.0
(56, 216, 0), 1.0
(59, 394, 0), 2.0
(63, 387, 0), 2.0
(65, 73, 0), 1.0
(66, 186, 0), 1.0
(67, 220, 0), 1.0
(67, 401, 0), 1.0
(68, 223, 0), 1.0
(68, 449, 0), 1.0
(69, 428, 0), 3.0
(70, 257, 0), 1.0
(70, 300, 0), 1.0
(73, 416, 0), 1.0
(73, 417, 0), 2.0
(74, 306, 0), 1.0
(76, 286, 0), 2.0
(78, 125, 0), 1.0
(79, 1, 0), 1.0
(80, 367, 0), 1.0
(83, 273, 0), 3.0
(86, 442, 0), 1.0
(87, 400, 0), 3.0
(88, 172, 0), 3.0
(91, 397, 0), 1.0
(92, 401, 0), 1.0
(93, 251, 0), 1.0
(96, 10, 0), 1.0
(98, 50, 0), 2.0
(101, 148, 0), 3.0
(104, 8, 0), 2.0
(105, 240, 0), 2.0
(105, 304, 0), 1.0
(107, 355, 0), 1.0
(108, 194, 0), 3.0
(110, 490, 0), 2.0
(113, 29, 0), 3.0
(114, 387, 0), 1.0
(115, 327, 0), 1.0
(115, 445, 0), 1.0
(117, 383, 0), 2.0
(119, 54, 0), 1.0
(120, 396, 0), 3.0
(121, 24, 0), 3.0
(122, 238, 0), 3.0
(125, 361, 0), 3.0
(127, 374, 0), 1.0
(128, 38, 0), 3.0
(128, 478, 0), 1.0
(129, 30, 0), 3.0
(130, 205, 0), 2.0
(130, 472, 0), 1.0
(132, 42, 0), 1.0
(133, 232, 0), 1.0
(134, 22, 0), 1.0
(136, 145, 0), 3.0
(136, 314, 0), 3.0
(138, 235, 0), 1.0
(139, 90, 0), 2.0
(140, 16, 0), 1.0
(142, 111, 0), 1.0
(142, 314, 0), 2.0
(145, 384, 0), 3.0
(145, 467, 0), 2.0
(148, 328, 0), 1.0
(149, 451, 0), 2.0
(150, 264, 0), 1.0
(151, 0, 0), 1.0
(151, 372, 0), 3.0
(153, 138, 0), 2.0
(155, 250, 0), 1.0
(157, 215, 0), 2.0
(158, 7, 0), 1.0
(159, 143, 0), 1.0
(159, 285, 0), 2.0
(160, 320, 0), 1.0
(160, 385, 0), 1.0
(161, 156, 0), 1.0
(162, 333, 0), 1.0
(164, 441, 0), 1.0
(166, 452, 0), 1.0
(167, 365, 0), 1.0
(168, 83, 0), 2.0
(168, 325, 0), 3.0
(170, 86, 0), 1.0
(172, 137, 0), 3.0
(172, 147, 0), 3.0
(175, 224, 0), 1.0
(176, 406, 0), 1.0
(181, 493, 0), 1.0
(183, 100, 0), 1.0
(186, 347, 0), 3.0
(186, 360, 0), 1.0
(189, 289, 0), 1.0
(190, 227, 0), 1.0
(191, 51, 0), 1.0
(194, 421, 0), 1.0
(195, 226, 0), 1.0
(197, 81, 0), 1.0
(199, 459, 0), 1.0
(200, 69, 0), 2.0
(203, 316, 0), 1.0
(204, 215, 0), 3.0
(206, 293, 0), 1.0
(207, 176, 0), 2.0
(207, 423, 0), 3.0
(208, 507, 0), 3.0
(209, 19, 0), 3.0
(209, 320, 0), 2.0
(210, 328, 0), 1.0
(213, 15, 0), 1.0
(214, 28, 0), 2.0
(214, 447, 0), 1.0
(215, 480, 0), 1.0
(218, 198, 0), 2.0
(218, 486, 0), 1.0
(220, 378, 0), 1.0
(223, 335, 0), 2.0
(224, 455, 0), 1.0
(225, 230, 0), 1.0
(227, 349, 0), 1.0
(228, 162, 0), 1.0
(228, 470, 0), 2.0
(229, 496, 0), 1.0
(232, 67, 0), 1.0
(234, 146, 0), 1.0
(234, 302, 0), 1.0
(235, 191, 0), 1.0
(242, 365, 0), 3.0
(245, 384, 0), 2.0
(245, 467, 0), 1.0
(247, 392, 0), 3.0
(248, 390, 0), 1.0
(250, 42, 0), 1.0
(252, 52, 0), 1.0
(253, 226, 0), 3.0
(253, 498, 0), 1.0
(254, 160, 0), 1.0
(254, 234, 0), 2.0
(255, 149, 0), 2.0
(257, 285, 0), 1.0
(257, 447, 0), 1.0
(258, 214, 0), 1.0
(258, 362, 0), 1.0
(259, 398, 0), 1.0
(261, 511, 0), 3.0
(268, 288, 0), 3.0
(269, 310, 0), 1.0
(270, 297, 0), 1.0
(274, 210, 0), 1.0
(275, 488, 0), 3.0
(276, 275, 0), 1.0
(278, 25, 0), 2.0
(282, 134, 0), 1.0
(284, 446, 0), 1.0
(285, 157, 0), 1.0
(286, 139, 0), 1.0
(286, 367, 0), 1.0
(287, 43, 0), 2.0
(288, 439, 0), 3.0
(290, 2, 0), 3.0
(290, 209, 0), 3.0
(292, 407, 0), 1.0
(294, 158, 0), 1.0
(299, 57, 0), 3.0
(300, 76, 0), 1.0
(302, 503, 0), 2.0
(304, 352, 0), 1.0
(305, 502, 0), 1.0
(307, 227, 0), 1.0
(308, 17, 0), 3.0
