Key, Avg. Strength
(308, 242, 0), 1.0
(309, 434, 0), 2.0
(312, 139, 0), 1.0
(312, 399, 0), 3.0
(314, 99, 0), 1.0
(318, 372, 0), 1.0
(320, 429, 0), 1.0
(322, 53, 0), 3.0
(326, 475, 0), 1.0
(328, 304, 0), 1.0
(330, 165, 0), 1.0
(331, 119, 0), 1.0
(331, 484, 0), 1.0
(333, 76, 0), 3.0
(335, 418, 0), 3.0
(339, 217, 0), 1.0
(341, 97, 0), 1.0
(343, 144, 0), 3.0
(344, 487, 0), 3.0
(347, 373, 0), 2.0
(348, 508, 0), 2.0
(349, 429, 0), 3.0
(350, 45, 0), 1.0
(350, 292, 0), 1.0
(351, 233, 0), 1.0
(351, 253, 0), 1.0
(351, 498, 0), 1.0
(352, 471, 0), 1.0
(353, 93, 0), 3.0
(354, 476, 0), 3.0
(357, 335, 0), 1.0
(358, 378, 0), 1.0
(359, 193, 0), 1.0
(363, 433, 0), 1.0
(363, 481, 0), 1.0
(363, 506, 0), 1.0
(366, 511, 0), 1.0
(369, 184, 0), 1.0
(369, 420, 0), 3.0
(372, 30, 0), 3.0
(373, 6, 0), 3.0
(374, 203, 0), 1.0
(374, 303, 0), 1.0
(376, 322, 0), 1.0
(377, 132, 0), 1.0
(378, 213, 0), 3.0
(380, 110, 0), 3.0
(381, 283, 0), 1.0
(381, 330, 0), 1.0
(382, 44, 0), 2.0
(384, 14, 0), 3.0
(384, 15, 0), 1.0
(385, 55, 0), 3.0
(387, 403, 0), 1.0
(389, 327, 0), 2.0
(391, 56, 0), 1.0
(392, 169, 0), 2.0
(393, 140, 0), 2.0
(394, 231, 0), 1.0
(395, 92, 0), 3.0
(400, 321, 0), 2.0
(401, 211, 0), 1.0
(403, 465, 0), 1.0
(404, 244, 0), 2.0
(405, 351, 0), 2.0
(406, 126, 0), 1.0
(406, 172, 0), 1.0
(407, 483, 0), 1.0
(411, 325, 0), 1.0
(413, 89, 0), 3.0
(417, 231, 0), 1.0
(417, 353, 0), 1.0
(418, 463, 0), 1.0
(419, 99, 0), 1.0
(419, 234, 0), 1.0
(420, 222, 0), 3.0
(421, 220, 0), 3.0
(424, 157, 0), 1.0
(425, 339, 0), 2.0
(428, 68, 0), 3.0
(429, 254, 0), 2.0
(430, 156, 0), 3.0
(431, 202, 0), 1.0
(431, 248, 0), 3.0
(432, 370, 0), 2.0
(436, 282, 0), 2.0
(438, 77, 0), 2.0
(438, 121, 0), 3.0
(440, 248, 0), 1.0
(441, 377, 0), 1.0
(442, 470, 0), 1.0
(444, 180, 0), 1.0
(446, 280, 0), 3.0
(447, 409, 0), 2.0
(448, 229, 0), 1.0
(449, 251, 0), 3.0
(451, 174, 0), 2.0
(452, 404, 0), 3.0
(452, 463, 0), 1.0
(453, 341, 0), 2.0
(454, 210, 0), 2.0
(454, 474, 0), 1.0
(456, 366, 0), 3.0
(456, 452, 0), 3.0
(457, 483, 0), 1.0
(460, 91, 0), 1.0
(463, 92, 0), 1.0
(464, 198, 0), 1.0
(465, 110, 0), 3.0
(465, 389, 0), 3.0
(466, 195, 0), 2.0
(467, 356, 0), 1.0
(467, 504, 0), 2.0
(470, 339, 0), 2.0
(470, 454, 0), 2.0
(471, 144, 0), 1.0
(474, 420, 0), 3.0
(475, 292, 0), 1.0
(477, 245, 0), 1.0
(478, 411, 0), 1.0
(480, 372, 0), 1.0
(482, 32, 0), 1.0
(484, 465, 0), 2.0
(486, 171, 0), 2.0
(487, 246, 0), 3.0
(488, 236, 0), 1.0
(489, 305, 0), 3.0
(490, 190, 0), 2.0
(491, 440, 0), 1.0
(492, 363, 0), 3.0
(493, 182, 0), 3.0
(494, 128, 0), 1.0
(495, 58, 0), 2.0
(495, 458, 0), 2.0
(497, 401, 0), 1.0
(499, 381, 0), 1.0
(501, 26, 0), 1.0
(501, 45, 0), 1.0
(502, 40, 0), 1.0
(502, 263, 0), 1.0
(504, 381, 0), 3.0
(507, 245, 0), 1.0
(509, 359, 0), 3.0
(0, 503, 0), 2.0
(3, 333, 0), 2.0
(6, 131, 0), 1.0
(6, 186, 0), 1.0
(7, 392, 0), 1.0
(8, 264, 0), 1.0
(9, 206, 0), 2.0
(14, 37, 0), 2.0
(17, 242, 0), 2.0
(18, 134, 0), 1.0
(18, 340, 0), 1.0
(20, 97, 0), 2.0
(20, 368, 0), 1.0
(22, 123, 0), 1.0
(26, 127, 0), 1.0
(26, 492, 0), 1.0
(28, 455, 0), 1.0
(30, 96, 0), 2.0
(30, 453, 0), 1.0
(31, 133, 0), 1.0
(32, 214, 0), 1.0
(32, 386, 0), 1.0
(34, 219, 0), 1.0
(35, 413, 0), 2.0
(37, 74, 0), 2.0
(41, 231, 0), 1.0
(44, 57, 0), 1.0
(45, 18, 0), 1.0
(47, 53, 0), 2.0
(51, 334, 0), 1.0
(52, 276, 0), 1.0
(52, 412, 0), 1.0
(56, 412, 0), 2.0
(57, 98, 0), 2.0
(57, 369, 0), 2.0
(58, 290, 0), 1.0
(59, 422, 0), 1.0
(60, 17, 0), 1.0
(62, 465, 0), 2.0
(64, 192, 0), 2.0
(65, 199, 0), 2.0
(66, 56, 0), 1.0
(67, 74, 0), 2.0
(67, 265, 0), 2.0
(68, 189, 0), 1.0
(68, 510, 0), 1.0
(69, 75, 0), 2.0
(70, 57, 0), 2.0
(71, 125, 0), 2.0
(72, 317, 0), 2.0
(73, 489, 0), 1.0
(74, 262, 0), 2.0
(74, 303, 0), 1.0
(75, 73, 0), 2.0
(76, 438, 0), 1.0
(77, 162, 0), 2.0
(77, 333, 0), 2.0
(77, 439, 0), 1.0
(78, 505, 0), 2.0
(79, 169, 0), 1.0
(82, 91, 0), 2.0
(83, 303, 0), 1.0
(84, 492, 0), 2.0
(86, 409, 0), 1.0
(88, 336, 0), 1.0
(89, 483, 0), 2.0
(91, 448, 0), 1.0
(93, 90, 0), 2.0
(93, 312, 0), 2.0
(93, 323, 0), 1.0
(94, 68, 0), 1.0
(94, 82, 0), 1.0
(95, 8, 0), 2.0
(95, 164, 0), 1.0
(97, 113, 0), 1.0
(98, 385, 0), 1.0
(99, 404, 0), 2.0
(101, 432, 0), 1.0
(102, 176, 0), 1.0
(103, 181, 0), 1.0
(103, 335, 0), 1.0
(105, 232, 0), 1.0
(106, 427, 0), 1.0
(107, 238, 0), 2.0
(109, 99, 0), 2.0
(112, 21, 0), 2.0
(112, 327, 0), 1.0
(115, 85, 0), 2.0
(116, 371, 0), 1.0
(118, 217, 0), 1.0
(119, 280, 0), 1.0
(119, 331, 0), 2.0
(122, 105, 0), 1.0
(128, 325, 0), 1.0
(129, 257, 0), 2.0
(131, 22, 0), 1.0
(132, 495, 0), 1.0
(133, 421, 0), 1.0
(134, 489, 0), 1.0
(135, 419, 0), 1.0
(137, 235, 0), 1.0
(138, 191, 0), 2.0
(138, 430, 0), 1.0
(141, 64, 0), 1.0
(141, 173, 0), 1.0
(142, 166, 0), 1.0
(143, 159, 0), 1.0
(144, 249, 0), 1.0
(144, 491, 0), 1.0
(146, 408, 0), 1.0
(148, 485, 0), 1.0
(150, 8, 0), 1.0
(152, 32, 0), 1.0
(152, 266, 0), 1.0
(154, 163, 0), 1.0
(158, 95, 0), 1.0
(159, 269, 0), 1.0
(160, 403, 0), 2.0
(161, 338, 0), 1.0
(161, 359, 0), 2.0
(162, 228, 0), 1.0
(163, 229, 0), 1.0
(164, 279, 0), 1.0
(169, 318, 0), 2.0
(169, 344, 0), 1.0
(170, 482, 0), 1.0
(171, 163, 0), 2.0
(174, 301, 0), 1.0
(177, 313, 0), 2.0
(177, 354, 0), 1.0
(180, 444, 0), 2.0
(181, 302, 0), 2.0
(181, 510, 0), 2.0
(182, 108, 0), 1.0
(183, 260, 0), 2.0
(183, 468, 0), 1.0
(184, 400, 0), 2.0
(185, 50, 0), 1.0
(189, 460, 0), 1.0
(191, 356, 0), 2.0
(192, 401, 0), 2.0
(193, 153, 0), 2.0
(195, 227, 0), 1.0
(195, 297, 0), 2.0
(196, 296, 0), 1.0
(197, 395, 0), 2.0
(197, 506, 0), 1.0
(199, 417, 0), 1.0
(199, 499, 0), 1.0
(200, 410, 0), 1.0
(201, 7, 0), 2.0
(204, 4, 0), 1.0
(212, 479, 0), 1.0
(215, 362, 0), 1.0
(217, 196, 0), 1.0
(219, 100, 0), 1.0
(219, 267, 0), 1.0
(221, 274, 0), 2.0
(222, 4, 0), 1.0
(222, 184, 0), 2.0
(224, 357, 0), 1.0
(224, 475, 0), 2.0
(226, 270, 0), 2.0
(227, 122, 0), 2.0
(227, 307, 0), 2.0
(228, 475, 0), 1.0
(229, 239, 0), 2.0
(229, 431, 0), 1.0
(230, 260, 0), 1.0
(231, 165, 0), 1.0
(232, 401, 0), 2.0
(232, 421, 0), 2.0
(233, 405, 0), 1.0
(234, 419, 0), 1.0
(235, 379, 0), 1.0
(238, 473, 0), 2.0
(241, 294, 0), 1.0
(243, 396, 0), 1.0
(244, 64, 0), 2.0
(245, 216, 0), 1.0
(246, 435, 0), 2.0
(249, 297, 0), 2.0
(249, 352, 0), 1.0
(251, 90, 0), 1.0
(251, 212, 0), 1.0
(252, 256, 0), 2.0
(253, 380, 0), 2.0
(257, 70, 0), 2.0
(258, 162, 0), 1.0
(259, 65, 0), 1.0
(260, 279, 0), 2.0
(260, 309, 0), 2.0
(263, 463, 0), 1.0
(265, 509, 0), 2.0
(266, 44, 0), 1.0
(266, 151, 0), 1.0
(267, 200, 0), 2.0
(269, 284, 0), 1.0
(270, 268, 0), 1.0
(270, 388, 0), 2.0
(271, 132, 0), 1.0
(273, 203, 0), 1.0
(274, 87, 0), 1.0
(276, 137, 0), 1.0
(277, 103, 0), 2.0
(277, 302, 0), 2.0
(280, 88, 0), 1.0
(280, 235, 0), 1.0
(281, 16, 0), 1.0
(282, 416, 0), 1.0
(283, 499, 0), 2.0
(284, 318, 0), 1.0
(286, 399, 0), 1.0
(286, 408, 0), 1.0
(288, 364, 0), 2.0
(290, 17, 0), 1.0
(293, 231, 0), 1.0
(294, 11, 0), 1.0
(294, 130, 0), 1.0
(295, 410, 0), 2.0
(297, 226, 0), 1.0
(298, 250, 0), 1.0
(300, 85, 0), 2.0
(301, 255, 0), 1.0
(302, 323, 0), 2.0
(307, 343, 0), 2.0
(307, 358, 0), 2.0
(308, 173, 0), 1.0
(311, 60, 0), 2.0
(311, 198, 0), 2.0
(314, 106, 0), 1.0
(314, 477, 0), 1.0
(315, 272, 0), 2.0
(316, 431, 0), 1.0
(317, 440, 0), 1.0
(318, 59, 0), 1.0
(319, 6, 0), 2.0
(320, 54, 0), 2.0
(320, 349, 0), 1.0
(323, 41, 0), 1.0
(323, 312, 0), 1.0
(328, 274, 0), 2.0
(329, 48, 0), 2.0
(330, 481, 0), 2.0
(331, 137, 0), 1.0
(336, 2, 0), 1.0
(337, 10, 0), 2.0
(338, 47, 0), 1.0
(338, 51, 0), 1.0
(340, 402, 0), 2.0
(341, 20, 0), 1.0
(341, 204, 0), 1.0
(342, 452, 0), 1.0
(344, 154, 0), 1.0
(345, 140, 0), 1.0
(349, 473, 0), 1.0
(351, 188, 0), 2.0
(351, 261, 0), 2.0
(352, 190, 0), 2.0
(354, 183, 0), 1.0
(358, 220, 0), 1.0
(359, 138, 0), 2.0
(363, 315, 0), 1.0
(364, 366, 0), 2.0
(366, 265, 0), 1.0
(367, 286, 0), 2.0
(369, 207, 0), 2.0
(370, 130, 0), 1.0
(374, 316, 0), 1.0
(375, 56, 0), 1.0
(375, 398, 0), 1.0
(376, 397, 0), 2.0
(378, 464, 0), 2.0
(379, 48, 0), 1.0
(380, 236, 0), 2.0
(381, 337, 0), 2.0
(384, 213, 0), 1.0
(387, 349, 0), 1.0
(388, 470, 0), 1.0
(389, 488, 0), 2.0
(391, 45, 0), 1.0
(391, 66, 0), 2.0
(392, 313, 0), 2.0
(393, 390, 0), 1.0
(394, 185, 0), 1.0
(397, 459, 0), 2.0
(398, 66, 0), 1.0
(398, 259, 0), 1.0
(399, 146, 0), 2.0
(401, 67, 0), 1.0
(402, 39, 0), 1.0
(402, 88, 0), 2.0
(403, 484, 0), 2.0
(406, 327, 0), 1.0
(407, 45, 0), 1.0
(407, 457, 0), 1.0
(408, 139, 0), 1.0
(408, 361, 0), 1.0
(409, 222, 0), 1.0
(409, 424, 0), 1.0
(410, 143, 0), 1.0
(410, 436, 0), 1.0
(414, 5, 0), 2.0
(415, 179, 0), 1.0
(416, 489, 0), 1.0
(417, 435, 0), 1.0
(418, 116, 0), 2.0
(418, 497, 0), 2.0
(419, 109, 0), 2.0
(421, 450, 0), 1.0
(422, 394, 0), 2.0
(424, 170, 0), 2.0
(427, 41, 0), 1.0
(427, 437, 0), 1.0
(429, 240, 0), 1.0
(430, 62, 0), 2.0
(433, 175, 0), 1.0
(433, 501, 0), 1.0
(434, 460, 0), 2.0
(435, 353, 0), 2.0
(437, 244, 0), 2.0
(439, 121, 0), 1.0
(444, 407, 0), 1.0
(445, 466, 0), 1.0
(448, 397, 0), 2.0
(450, 72, 0), 1.0
(452, 178, 0), 2.0
(454, 174, 0), 2.0
(455, 326, 0), 1.0
(457, 26, 0), 1.0
(459, 449, 0), 2.0
(461, 31, 0), 1.0
(462, 298, 0), 1.0
(463, 192, 0), 1.0
(464, 218, 0), 2.0
(467, 186, 0), 1.0
(468, 243, 0), 1.0
(475, 34, 0), 2.0
(476, 155, 0), 1.0
(479, 405, 0), 1.0
(480, 185, 0), 2.0
(482, 61, 0), 1.0
(484, 406, 0), 2.0
(485, 328, 0), 2.0
(488, 24, 0), 1.0
(488, 360, 0), 1.0
(491, 281, 0), 1.0
(493, 510, 0), 2.0
(497, 67, 0), 2.0
(499, 422, 0), 2.0
(499, 453, 0), 2.0
(501, 350, 0), 1.0
(502, 175, 0), 2.0
(503, 234, 0), 2.0
(504, 426, 0), 2.0
(505, 212, 0), 2.0
(506, 127, 0), 1.0
(506, 433, 0), 2.0
(508, 214, 0), 1.0
(508, 287, 0), 1.0
(510, 223, 0), 2.0
(2, 269, 0), 1.0
(5, 479, 0), 1.0
(6, 467, 0), 1.0
(7, 247, 0), 1.0
(7, 332, 0), 1.0
(8, 309, 0), 1.0
(9, 84, 0), 1.0
(10, 284, 0), 1.0
(10, 453, 0), 1.0
(12, 64, 0), 1.0
(18, 66, 0), 1.0
(19, 88, 0), 1.0
(20, 341, 0), 1.0
(22, 45, 0), 1.0
(23, 443, 0), 1.0
(25, 278, 0), 1.0
(26, 155, 0), 1.0
(26, 202, 0), 1.0
(30, 394, 0), 1.0
(31, 108, 0), 1.0
(31, 140, 0), 1.0
(32, 129, 0), 1.0
(33, 210, 0), 1.0
(34, 33, 0), 1.0
(34, 442, 0), 1.0
(38, 83, 0), 1.0
(38, 303, 0), 1.0
(40, 77, 0), 1.0
(40, 502, 0), 1.0
(41, 427, 0), 1.0
(43, 134, 0), 1.0
(44, 70, 0), 1.0
(45, 180, 0), 1.0
(47, 191, 0), 1.0
(48, 379, 0), 1.0
(48, 436, 0), 1.0
(51, 156, 0), 1.0
(51, 356, 0), 1.0
(52, 137, 0), 1.0
(54, 337, 0), 1.0
(55, 490, 0), 1.0
(56, 142, 0), 1.0
(59, 16, 0), 1.0
(59, 344, 0), 1.0
(60, 308, 0), 1.0
(66, 398, 0), 1.0
(68, 219, 0), 1.0
(70, 299, 0), 1.0
(71, 93, 0), 1.0
(73, 373, 0), 1.0
(75, 48, 0), 1.0
(76, 24, 0), 1.0
(76, 408, 0), 1.0
(78, 139, 0), 1.0
(79, 318, 0), 1.0
(81, 315, 0), 1.0
(81, 437, 0), 1.0
(84, 324, 0), 1.0
(85, 3, 0), 1.0
(87, 64, 0), 1.0
(90, 73, 0), 1.0
(91, 374, 0), 1.0
(92, 421, 0), 1.0
(96, 154, 0), 1.0
(96, 284, 0), 1.0
(97, 396, 0), 1.0
(98, 423, 0), 1.0
(100, 434, 0), 1.0
(101, 255, 0), 1.0
(102, 441, 0), 1.0
(103, 223, 0), 1.0
(104, 51, 0), 1.0
(107, 105, 0), 1.0
(113, 13, 0), 1.0
(114, 205, 0), 1.0
(116, 511, 0), 1.0
(117, 354, 0), 1.0
(118, 351, 0), 1.0
(119, 446, 0), 1.0
(122, 240, 0), 1.0
(123, 305, 0), 1.0
(123, 457, 0), 1.0
(124, 58, 0), 1.0
(125, 489, 0), 1.0
(128, 91, 0), 1.0
(130, 1, 0), 1.0
(133, 16, 0), 1.0
(133, 352, 0), 1.0
(134, 287, 0), 1.0
(134, 416, 0), 1.0
(135, 41, 0), 1.0
(135, 109, 0), 1.0
(137, 276, 0), 1.0
(137, 465, 0), 1.0
(139, 386, 0), 1.0
(139, 489, 0), 1.0
(140, 328, 0), 1.0
(140, 345, 0), 1.0
(141, 135, 0), 1.0
(142, 291, 0), 1.0
(142, 438, 0), 1.0
(143, 32, 0), 1.0
(143, 446, 0), 1.0
(144, 16, 0), 1.0
(144, 296, 0), 1.0
(146, 71, 0), 1.0
(148, 92, 0), 1.0
(148, 451, 0), 1.0
(149, 25, 0), 1.0
(150, 201, 0), 1.0
(152, 410, 0), 1.0
(154, 248, 0), 1.0
(154, 487, 0), 1.0
(155, 124, 0), 1.0
(156, 338, 0), 1.0
(157, 336, 0), 1.0
(158, 130, 0), 1.0
(159, 32, 0), 1.0
(161, 380, 0), 1.0
(162, 326, 0), 1.0
(162, 442, 0), 1.0
(163, 203, 0), 1.0
(163, 448, 0), 1.0
(165, 231, 0), 1.0
(165, 481, 0), 1.0
(168, 415, 0), 1.0
(170, 425, 0), 1.0
(173, 160, 0), 1.0
(174, 474, 0), 1.0
(175, 116, 0), 1.0
(175, 357, 0), 1.0
(176, 327, 0), 1.0
(178, 263, 0), 1.0
(178, 439, 0), 1.0
(179, 458, 0), 1.0
(182, 461, 0), 1.0
(183, 377, 0), 1.0
(184, 12, 0), 1.0
(185, 187, 0), 1.0
(186, 276, 0), 1.0
(187, 343, 0), 1.0
(187, 503, 0), 1.0
(189, 94, 0), 1.0
(190, 11, 0), 1.0
(190, 149, 0), 1.0
(194, 67, 0), 1.0
(194, 220, 0), 1.0
(196, 249, 0), 1.0
(199, 435, 0), 1.0
(203, 370, 0), 1.0
(204, 362, 0), 1.0
(205, 392, 0), 1.0
(206, 362, 0), 1.0
(207, 242, 0), 1.0
(210, 117, 0), 1.0
(212, 217, 0), 1.0
(213, 153, 0), 1.0
(215, 257, 0), 1.0
(216, 56, 0), 1.0
(216, 504, 0), 1.0
(217, 351, 0), 1.0
(217, 405, 0), 1.0
(218, 473, 0), 1.0
(219, 230, 0), 1.0
(219, 289, 0), 1.0
(220, 37, 0), 1.0
(220, 277, 0), 1.0
(225, 357, 0), 1.0
(228, 388, 0), 1.0
(229, 316, 0), 1.0
(230, 100, 0), 1.0
(230, 425, 0), 1.0
(234, 135, 0), 1.0
(234, 323, 0), 1.0
(235, 62, 0), 1.0
(235, 280, 0), 1.0
(236, 15, 0), 1.0
(236, 360, 0), 1.0
(237, 221, 0), 1.0
(241, 95, 0), 1.0
(241, 205, 0), 1.0
(243, 468, 0), 1.0
(244, 211, 0), 1.0
(245, 218, 0), 1.0
(246, 422, 0), 1.0
(247, 200, 0), 1.0
(248, 281, 0), 1.0
(248, 440, 0), 1.0
(254, 50, 0), 1.0
(255, 472, 0), 1.0
(257, 152, 0), 1.0
(258, 28, 0), 1.0
(258, 86, 0), 1.0
(259, 20, 0), 1.0
(263, 455, 0), 1.0
(266, 382, 0), 1.0
(269, 88, 0), 1.0
(269, 331, 0), 1.0
(270, 25, 0), 1.0
(271, 101, 0), 1.0
(272, 427, 0), 1.0
(273, 124, 0), 1.0
(274, 184, 0), 1.0
(274, 485, 0), 1.0
(276, 56, 0), 1.0
(278, 268, 0), 1.0
(279, 29, 0), 1.0
(280, 159, 0), 1.0
(281, 59, 0), 1.0
(283, 1, 0), 1.0
(284, 119, 0), 1.0
(284, 143, 0), 1.0
(285, 214, 0), 1.0
(287, 139, 0), 1.0
(289, 104, 0), 1.0
(295, 491, 0), 1.0
(296, 196, 0), 1.0
(297, 190, 0), 1.0
(297, 253, 0), 1.0
(298, 42, 0), 1.0
(301, 64, 0), 1.0
(304, 190, 0), 1.0
(306, 208, 0), 1.0
(309, 82, 0), 1.0
(309, 494, 0), 1.0
(310, 2, 0), 1.0
(310, 54, 0), 1.0
(312, 23, 0), 1.0
(314, 438, 0), 1.0
(315, 9, 0), 1.0
(316, 26, 0), 1.0
(316, 203, 0), 1.0
(317, 344, 0), 1.0
(317, 493, 0), 1.0
(318, 392, 0), 1.0
(323, 378, 0), 1.0
(324, 481, 0), 1.0
(325, 128, 0), 1.0
(326, 34, 0), 1.0
(326, 350, 0), 1.0
(327, 369, 0), 1.0
(328, 321, 0), 1.0
(331, 235, 0), 1.0
(334, 459, 0), 1.0
(335, 193, 0), 1.0
(337, 20, 0), 1.0
(339, 219, 0), 1.0
(341, 330, 0), 1.0
(344, 440, 0), 1.0
(345, 127, 0), 1.0
(346, 38, 0), 1.0
(347, 412, 0), 1.0
(348, 444, 0), 1.0
(349, 320, 0), 1.0
(352, 227, 0), 1.0
(355, 431, 0), 1.0
(356, 329, 0), 1.0
(356, 379, 0), 1.0
(357, 371, 0), 1.0
(360, 430, 0), 1.0
(361, 40, 0), 1.0
(361, 455, 0), 1.0
(363, 501, 0), 1.0
(364, 509, 0), 1.0
(365, 336, 0), 1.0
(365, 495, 0), 1.0
(366, 178, 0), 1.0
(368, 259, 0), 1.0
(368, 290, 0), 1.0
(370, 432, 0), 1.0
(371, 118, 0), 1.0
(371, 261, 0), 1.0
(377, 250, 0), 1.0
(377, 476, 0), 1.0
(379, 186, 0), 1.0
(379, 282, 0), 1.0
(381, 486, 0), 1.0
(383, 196, 0), 1.0
(386, 76, 0), 1.0
(387, 331, 0), 1.0
(388, 454, 0), 1.0
(389, 36, 0), 1.0
(390, 120, 0), 1.0
(391, 411, 0), 1.0
(392, 295, 0), 1.0
(394, 59, 0), 1.0
(396, 341, 0), 1.0
(398, 504, 0), 1.0
(400, 437, 0), 1.0
(401, 342, 0), 1.0
(403, 385, 0), 1.0
(404, 211, 0), 1.0
(405, 188, 0), 1.0
(405, 196, 0), 1.0
(407, 346, 0), 1.0
(408, 71, 0), 1.0
(409, 86, 0), 1.0
(411, 180, 0), 1.0
(412, 43, 0), 1.0
(415, 35, 0), 1.0
(417, 125, 0), 1.0
(417, 165, 0), 1.0
(424, 61, 0), 1.0
(426, 54, 0), 1.0
(427, 361, 0), 1.0
(428, 267, 0), 1.0
(429, 122, 0), 1.0
(432, 107, 0), 1.0
(433, 457, 0), 1.0
(436, 78, 0), 1.0
(436, 159, 0), 1.0
(437, 141, 0), 1.0
(439, 111, 0), 1.0
(439, 112, 0), 1.0
(441, 126, 0), 1.0
(442, 174, 0), 1.0
(442, 268, 0), 1.0
(443, 68, 0), 1.0
(443, 118, 0), 1.0
(444, 279, 0), 1.0
(445, 115, 0), 1.0
(445, 266, 0), 1.0
(446, 247, 0), 1.0
(447, 424, 0), 1.0
(450, 31, 0), 1.0
(451, 485, 0), 1.0
(453, 480, 0), 1.0
(454, 471, 0), 1.0
(457, 292, 0), 1.0
(457, 407, 0), 1.0
(458, 211, 0), 1.0
(459, 239, 0), 1.0
(460, 225, 0), 1.0
(461, 506, 0), 1.0
(462, 264, 0), 1.0
(463, 244, 0), 1.0
(466, 253, 0), 1.0
(466, 405, 0), 1.0
(469, 339, 0), 1.0
(470, 471, 0), 1.0
(471, 133, 0), 1.0
(472, 132, 0), 1.0
(473, 349, 0), 1.0
(475, 339, 0), 1.0
(478, 128, 0), 1.0
(479, 367, 0), 1.0
(480, 231, 0), 1.0
(482, 340, 0), 1.0
(482, 447, 0), 1.0
(488, 80, 0), 1.0
(490, 122, 0), 1.0
(495, 368, 0), 1.0
(496, 225, 0), 1.0
(498, 63, 0), 1.0
(498, 150, 0), 1.0
(500, 84, 0), 1.0
(501, 391, 0), 1.0
(502, 81, 0), 1.0
(506, 197, 0), 1.0
(507, 467, 0), 1.0
(508, 139, 0), 1.0
(509, 46, 0), 1.0
(510, 93, 0), 1.0
(511, 49, 0), 1.0
(511, 364, 0), 1.0
